test,time [s],C,,
BT-E-1800/1200-80/40-6,80,-6,,
BT-E-1800/1200-80/40-6,1080,-1.71,,
BT-E-1800/1200-80/40-6,40,-6,,
BT-E-1800/1200-80/40-6,0,-1.71,,
BT-E-1800/1200-80/40-6.5,80,-6.5,,
BT-E-1800/1200-80/40-6.5,1080,-1.68,,
BT-E-1800/1200-80/40-6.5,40,-6.5,,
BT-E-1800/1200-80/40-6.5,0,-1.68,,
BT-E-1800/1200-80/40-7,80,-7,,
BT-E-1800/1200-80/40-7,1080,-1.64,,
BT-E-1800/1200-80/40-7,40,-7,,
BT-E-1800/1200-80/40-7,0,-1.64,,
BT-E-1800/1200-80/40-7.5,80,-7.5,,
BT-E-1800/1200-80/40-7.5,1080,-1.61,,
BT-E-1800/1200-80/40-7.5,40,-7.5,,
BT-E-1800/1200-80/40-7.5,0,-1.61,,
BT-B-1_2,0,-1,,
BT-E-1800/1200-100/50-6,100,-6,,
BT-E-1800/1200-100/50-6,1050,-1.63,,
BT-E-1800/1200-100/50-6,50,-6,,
BT-E-1800/1200-100/50-6,0,-1.63,,
BT-E-1800/1200-100/50-6.5,100,-6.5,,
BT-E-1800/1200-100/50-6.5,1050,-1.59,,
BT-E-1800/1200-100/50-6.5,50,-6.5,,
BT-E-1800/1200-100/50-6.5,0,-1.59,,
BT-E-1800/1200-100/50-7,100,-7,,
BT-E-1800/1200-100/50-7,1050,-1.55,,
BT-E-1800/1200-100/50-7,50,-7,,
BT-E-1800/1200-100/50-7,0,-1.55,,
BT-E-1800/1200-100/50-7.5,100,-7.5,,
BT-E-1800/1200-100/50-7.5,1050,-1.5,,
BT-E-1800/1200-100/50-7.5,50,-7.5,,
BT-E-1800/1200-100/50-7.5,0,-1.5,,
BT-B-1_3,0,-1,,
